"Site","reach","member","esm","scenario","bracket","year","anomaly","logQ_obs_cfs","Days_Since_Freshet","logTP_mg_L","Temp_oC","pred_logCHLa","lag_y","temp_extrapolated"
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp245","MPI-M.MPI-ESM1-2-LR","ssp245","low",2090,1.62535275159258,2.05898863757092,81.6245555555555,1.38737706029747,18.36,2.29057877658762,2.27583721841693,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp245","MPI-M.MPI-ESM1-2-LR","ssp245","low",2091,1.62325009602777,2.06069476619181,83.6745555555555,1.38643975240415,18.36,2.29910631865658,2.29057877658762,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp245","MPI-M.MPI-ESM1-2-LR","ssp245","low",2092,1.61014604616856,2.05633082077929,84.2045555555555,1.3842856468858,18.36,2.3067268269247,2.29910631865658,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp245","MPI-M.MPI-ESM1-2-LR","ssp245","low",2093,1.60838131739095,2.03821369071371,85.6145555555555,1.37939229453717,18.36,2.31345302448241,2.3067268269247,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp245","MPI-M.MPI-ESM1-2-LR","ssp245","low",2094,1.63856944371419,2.04243710548191,86.0745555555555,1.38215567859325,18.36,2.3039435719272,2.31345302448241,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp245","MPI-M.MPI-ESM1-2-LR","ssp245","low",2095,1.62681710100378,2.028389998277,86.2445555555555,1.37814732257394,18.36,2.30872379179422,2.3039435719272,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp245","MPI-M.MPI-ESM1-2-LR","ssp245","low",2096,1.63665452525339,2.02476753090018,87.3645555555555,1.37748171878196,18.36,2.30911594489263,2.30872379179422,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp245","MPI-M.MPI-ESM1-2-LR","ssp245","low",2097,1.60977057196055,2.02229432101635,86.8445555555555,1.37534328015005,18.36,2.31776739921185,2.30911594489263,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp245","MPI-M.MPI-ESM1-2-LR","ssp245","low",2098,1.61900723747737,2.01808857421706,86.2245555555556,1.37533233719343,18.36,2.31339811444143,2.31776739921185,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2026,1.71494198350748,2.05601094066654,70.9895555555555,1.38214035387803,16.859,2.29399955056747,2.58310369705933,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2027,1.72578204022614,2.04761462587115,78.3695555555555,1.37751602907866,16.926,2.28885044282221,2.29399955056747,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2028,1.7323085795654,2.04382367434126,79.3195555555555,1.37749534756944,16.993,2.29034913297418,2.28885044282221,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2029,1.66197949185786,2.02242197946667,78.1795555555555,1.36893193614378,17.06,2.31546856977178,2.29034913297418,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2030,1.69532485664293,2.02780371620766,77.5595555555555,1.37375712249502,17.128,2.30394172653192,2.31546856977178,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2031,1.71029088650709,2.04176860299267,78.5595555555555,1.37821690462266,17.195,2.30041458278528,2.30394172653192,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2032,1.67795826058501,2.04053087614283,80.1795555555555,1.37534185324367,17.262,2.31792262013334,2.30041458278528,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2033,1.66055415568032,2.03080189092034,78.3195555555555,1.37391430466152,17.329,2.32077840585136,2.31792262013334,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2034,1.6523022093893,2.00800099549939,73.4195555555555,1.37213195414979,17.397,2.30913786342142,2.32077840585136,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2035,1.66876859312456,2.00854138028585,73.8495555555555,1.37391884586987,17.464,2.30267991116656,2.30913786342142,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2036,1.6372236529848,2.00065539135533,71.5095555555556,1.37217666441846,17.531,2.30559059616184,2.30267991116656,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2037,1.63909909532367,1.9821508875301,68.7995555555555,1.37044237137758,17.598,2.29554098373241,2.30559059616184,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2038,1.65751593909135,1.97709161622647,65.9895555555555,1.37267697501202,17.666,2.27647345307903,2.29554098373241,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2039,1.63110971096009,1.96777089363219,69.1295555555555,1.36806848013863,17.733,2.29340732256201,2.27647345307903,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2040,1.60279053164319,1.94923590199346,73.1295555555555,1.3604948574956,17.8,2.31694569833213,2.29340732256201,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2041,1.6140431856764,1.94036981371198,71.5595555555555,1.36079099188139,17.851,2.3076871598503,2.31694569833213,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2042,1.60181530162698,1.95405239214372,67.8495555555555,1.36556954644961,17.903,2.29562885795936,2.3076871598503,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2043,1.5978018550218,1.95728162904522,66.7995555555555,1.36707079256416,17.954,2.28934535715243,2.29562885795936,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2044,1.59746427540081,1.96419701003883,67.7495555555555,1.36871638468877,18.006,2.28857450879204,2.28934535715243,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2045,1.56509414063195,1.94865285846651,64.4695555555555,1.36492367618027,18.058,2.28658915700587,2.28857450879204,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2046,1.5638563486883,1.93184991489733,57.8895555555555,1.36308751642705,18.109,2.26061662728863,2.28658915700587,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2047,1.5552293139295,1.93067332436435,53.0395555555556,1.36239197316774,18.161,2.23973586941657,2.26061662728863,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2048,1.58429867018195,1.93067332436435,48.1295555555555,1.36338998398124,18.212,2.20426593768063,2.23973586941657,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2049,1.61077991600677,1.93260731739468,46.7495555555555,1.36552310106562,18.264,2.18145478470003,2.20426593768063,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2050,1.67041898238276,1.95667349862236,47.6095555555555,1.37595781644028,18.315,2.15505309893794,2.18145478470003,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2051,1.65432768711528,1.95061750134302,47.3695555555555,1.37392335295026,18.366,2.15373973137583,2.15505309893794,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2052,1.6319349055892,1.929912538531,45.5595555555555,1.36734167706429,18.418,2.15153057756008,2.15373973137583,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2053,1.65245224477641,1.93290990892888,38.7995555555555,1.36488262648614,18.47,2.11237016721083,2.15153057756008,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2054,1.6304345517181,1.93025505709033,33.5095555555556,1.35821564350351,18.521,2.09144695356419,2.11237016721083,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2055,1.70485210372438,1.95924329595411,37.4695555555555,1.37441190398166,18.573,2.07208887619487,2.09144695356419,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2056,1.69712528128824,1.97903400915939,38.5095555555556,1.37972914375043,18.624,2.07236274070245,2.07208887619487,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2057,1.68827319344878,1.98487669966565,39.6995555555555,1.38197322765666,18.676,2.07615425610254,2.07236274070245,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2058,1.67585776516548,1.97889798395058,47.1295555555555,1.38547351868242,18.727,2.10685793375055,2.07615425610254,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2059,1.69633759550592,1.9849102449854,49.3695555555555,1.38990526487813,18.779,2.10660048608399,2.10685793375055,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2060,1.69063625079576,1.98417164874972,50.9895555555555,1.39045237320758,18.83,2.11148557336006,2.10660048608399,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2061,1.70789032031334,1.98861776125218,49.3195555555555,1.39269016708524,18.881,2.09563609637592,2.11148557336006,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2062,1.68399718491617,1.98608270177884,52.0395555555556,1.39180542826966,18.933,2.11059220025861,2.09563609637592,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2063,1.66167942108364,1.96724716343819,56.3695555555555,1.38720169348503,18.984,2.13469706813209,2.11059220025861,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2064,1.68032131793199,1.94576255134348,58.1795555555555,1.38424425155348,19.036,2.13506235680986,2.13469706813209,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2065,1.6905612331022,1.92995060949153,59.3695555555555,1.38189509266499,19.087,2.1341164763616,2.13506235680986,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2066,1.70638996644225,1.93063531670827,71.9895555555555,1.37881634166304,19.139,2.16971529887415,2.1341164763616,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2067,1.71843030625778,1.93377868704715,76.7495555555555,1.37810638637575,19.19,2.18239857179868,2.16971529887415,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2068,1.71655486391891,1.93505979264251,76.0395555555556,1.37925024939175,19.242,2.18066103209486,2.18239857179868,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2069,1.69847559977223,1.93607445593549,74.6095555555555,1.37952259285522,19.294,2.18165508567081,2.18066103209486,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2070,1.7044770152566,1.94817855856935,76.0795555555555,1.38231692192324,19.345,2.18309071886182,2.18165508567081,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2071,1.63092216672621,1.91810319963708,81.2795555555555,1.36775340239593,19.396,2.22851660511214,2.18309071886182,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2072,1.64768862123569,1.91322476119001,81.3695555555555,1.36832119786528,19.448,2.2269250538842,2.22851660511214,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2073,1.66246710686596,1.91377830485077,82.4195555555555,1.36940310851127,19.499,2.22478460242436,2.2269250538842,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2074,1.65414014288139,1.89235581267515,87.9895555555555,1.3617821913984,19.551,2.24644579214409,2.22478460242436,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2075,1.69232414890074,1.89467426346118,93.9895555555555,1.36367373277269,19.602,2.25305450151213,2.24644579214409,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2076,1.61846922959613,1.85319898925984,97.4195555555555,1.3495225765411,19.654,2.29423561399062,2.25305450151213,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2077,1.68752301651324,1.85128679744648,95.0795555555555,1.35463421805229,19.706,2.26680088268283,2.29423561399062,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2078,1.69630008665914,1.85315355859063,96.4195555555555,1.35612951794485,19.757,2.26648712531229,2.26680088268283,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2079,1.75443879916404,1.88384612679972,96.0795555555555,1.36849115548552,19.809,2.24423314510248,2.26648712531229,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2080,1.72101841668542,1.87365215911496,96.0795555555555,1.36381544418543,19.86,2.25730324706542,2.24423314510248,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2081,1.73459661921882,1.89951942564327,104.939555555556,1.37198850808313,19.86,2.27797860201282,2.25730324706542,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2082,1.71190376691852,1.92953164525812,105.469555555556,1.37699291248755,19.86,2.28867153569092,2.27797860201282,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2083,1.69948833863521,1.939774736826,105.369555555556,1.37827175593343,19.86,2.29361092263994,2.28867153569092,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2084,1.70954070957155,1.94919948469589,107.179555555556,1.38195936951556,19.86,2.2949099469171,2.29361092263994,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2085,1.68519746801304,1.9498545292875,98.0795555555555,1.37795561279621,19.86,2.27816751581023,2.2949099469171,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2086,1.71396675349127,1.98161042609997,98.2795555555555,1.38721918156406,19.86,2.26484474585411,2.27816751581023,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2087,1.73279619457351,1.99854755512326,89.3195555555555,1.39427120763965,19.86,2.22878620578296,2.26484474585411,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2088,1.72225620862907,2.0151618512033,90.5095555555556,1.39664939846904,19.86,2.23218484934661,2.22878620578296,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2089,1.71280397924118,2.01164349691733,97.5295555555555,1.39381285528951,19.86,2.25727472930274,2.23218484934661,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2090,1.72822011526667,2.01948911061438,103.649555555556,1.3977183460288,19.86,2.27104304172065,2.25727472930274,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2091,1.70466455949049,2.01469229284649,103.569555555556,1.39472031513281,19.86,2.28127879423163,2.27104304172065,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2092,1.73005804875876,2.02637306198595,99.5895555555555,1.39859667278676,19.86,2.26054775566691,2.28127879423163,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2093,1.72671976139557,2.03422888807119,99.4295555555555,1.4000485898567,19.86,2.25898588187561,2.26054775566691,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2094,1.7291578364361,2.046859078238,99.9095555555555,1.403115002119,19.86,2.25859888583579,2.25898588187561,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2095,1.72713235871013,2.06150088993575,101.039555555556,1.40636114210722,19.86,2.26175085891396,2.25859888583579,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2096,1.71835528856422,2.0779996089878,101.869555555556,1.4094665740964,19.86,2.26677427353763,2.26175085891396,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2097,1.72731990294401,2.10421068741442,98.0095555555556,1.41562135061742,19.86,2.25098473518263,2.26677427353763,FALSE
"DL","CLALO","MPI-M.MPI-ESM1-2-LR|ssp585","MPI-M.MPI-ESM1-2-LR","ssp585","high",2098,1.66201700070464,2.09347662719684,101.999555555556,1.40876218701025,19.86,2.28651021724259,2.25098473518263,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2026,1.59369728207525,2.14503720849882,72.6235555555556,1.38897878969452,16.6,2.33427757210103,2.58310369705933,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2027,1.58648444427428,2.10434264987392,74.7635555555556,1.378788131109,16.65,2.32443662122669,2.33427757210103,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2028,1.63108319528444,2.10716436109604,78.4835555555556,1.38082828696937,16.7,2.31973732337214,2.32443662122669,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2029,1.65627148226478,2.11367792095462,80.1935555555555,1.3836054930732,16.75,2.31599081567918,2.31973732337214,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2030,1.65098458544732,2.10275045889187,80.6235555555556,1.38121151565505,16.8,2.32070231848738,2.31599081567918,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2031,1.63791839759845,2.10446679431118,80.4335555555556,1.38147774548155,16.85,2.32637830419308,2.32070231848738,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2032,1.61854569711732,2.10859296265366,79.4335555555556,1.38234694278804,16.9,2.3317494179037,2.32637830419308,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2033,1.63142306722271,2.10999236947055,79.5335555555556,1.38411508216779,16.95,2.32858735942097,2.3317494179037,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2034,1.58671102556646,2.09439596474919,84.0035555555556,1.37558695200997,17,2.36100076251898,2.32858735942097,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2035,1.59864430695444,2.09596839451402,83.8635555555556,1.37747979248073,17.05,2.35981668034769,2.36100076251898,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2036,1.61212589383897,2.08961853676146,83.6735555555556,1.37772354830777,17.1,2.35511685943713,2.35981668034769,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2037,1.61797924388687,2.0924351490165,81.9535555555556,1.38035148044889,17.15,2.34751339348594,2.35511685943713,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2038,1.60721663250847,2.09715661545195,82.3435555555556,1.38105658178814,17.2,2.35227941056543,2.34751339348594,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2039,1.59955063212315,2.10374626209549,80.7235555555555,1.38356635838629,17.25,2.35042411682972,2.35227941056543,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2040,1.62488997329827,2.0991214102647,80.0535555555556,1.38528124651536,17.3,2.33902833148825,2.35042411682972,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2041,1.62670262363569,2.0912851055819,82.9135555555555,1.38227700948329,17.326,2.34680737592154,2.33902833148825,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2042,1.63399098853405,2.07887733109832,83.3835555555555,1.38006546434653,17.353,2.34693549292061,2.34680737592154,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2043,1.62798658429136,2.07138747790721,80.0535555555556,1.38027151175353,17.38,2.33900458984694,2.34693549292061,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2044,1.61431617966335,2.06245551787085,79.4835555555556,1.37801231861542,17.406,2.34192473341896,2.33900458984694,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2045,1.61344761804334,2.05325220408106,79.1035555555556,1.37645755420642,17.433,2.34158958108133,2.34192473341896,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2046,1.61458052450422,2.04714815576405,77.8135555555556,1.37628669209157,17.459,2.337055516577,2.34158958108133,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2047,1.62209547069476,2.05456305121499,77.0535555555556,1.37924343442079,17.486,2.33063813857771,2.337055516577,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2048,1.61265458352072,2.05858240014487,70.7635555555556,1.38361551856357,17.512,2.31231539435004,2.33063813857771,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2049,1.59939957792836,2.04929575468943,69.3835555555555,1.38169348946977,17.538,2.31100805354418,2.31231539435004,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2050,1.58319901553771,2.02921986760399,68.5335555555556,1.37684171665887,17.565,2.31461365808605,2.31100805354418,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2051,1.63788063404975,2.02936745128092,69.6735555555556,1.38034796481614,17.592,2.29764475324535,2.31461365808605,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2052,1.65385461514822,2.03960446039226,69.0035555555556,1.38436908780915,17.618,2.2866185810835,2.29764475324535,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2053,1.66257799489704,2.04954937376922,68.1935555555555,1.38790669921763,17.645,2.27828422303352,2.2866185810835,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2054,1.62609840685655,2.05628622369695,68.1935555555555,1.3872183906626,17.671,2.29007366056226,2.27828422303352,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2055,1.65045589576557,2.07058303000758,66.3435555555556,1.39323018304903,17.698,2.27398628257438,2.29007366056226,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2056,1.63059226915139,2.08866701035089,71.1935555555555,1.39372845238302,17.724,2.29442056331079,2.27398628257438,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2057,1.62005623906516,2.0876875921131,69.9135555555555,1.39380373505458,17.75,2.29505344737468,2.29442056331079,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2058,1.61556237677032,2.08835795893639,68.8135555555556,1.39453437221041,17.777,2.29193214787293,2.29505344737468,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2059,1.61718620936426,2.09510679939045,69.3835555555555,1.39615407629806,17.804,2.29136104415237,2.29193214787293,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2060,1.65593161032651,2.09831641562847,70.6735555555556,1.39908991967819,17.83,2.2796373461494,2.29136104415237,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2061,1.65275947223604,2.0918221715232,73.1935555555555,1.39624540978846,17.856,2.2872357857731,2.2796373461494,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2062,1.68912576963044,2.10521091662796,72.5735555555556,1.40246362037444,17.883,2.26993409506534,2.2872357857731,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2063,1.6796848824564,2.11302120715519,70.1935555555555,1.40518557268554,17.91,2.26194823062946,2.26993409506534,FALSE
"DL","CLALO","MRI-CGCM3|rcp45","MRI-CGCM3","rcp45","low",2064,1.69052302093219,2.12107598615275,70.1935555555555,1.40805535071521,17.936,2.2550850625369,2.26194823062946,FALSE
