"Site","reach","member","esm","scenario","bracket","year","anomaly","logQ_obs_cfs","Days_Since_Freshet","logTP_mg_L","Temp_oC","pred_logCHLa","temp_extrapolated","lag_y"
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2034,1.73644234991998,3.20762143530412,83.8656356589147,1.16194130540316,19.648,1.90432217234636,FALSE,1.90802195150864
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2035,1.68725552570547,3.21857286219247,82.4456356589147,1.1620363247251,19.718,1.91821829843019,FALSE,1.90432217234636
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2036,1.68314784659547,3.23858091685501,79.2956356589147,1.16888038684354,19.789,1.91129029113884,FALSE,1.91821829843019
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2037,1.63812136404364,3.22632360524619,79.4856356589147,1.16369382127476,19.859,1.93217385962992,FALSE,1.91129029113884
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2038,1.62163798505098,3.22470153449006,81.5856356589147,1.16173043964002,19.929,1.95014972916921,FALSE,1.93217385962992
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2039,1.60547058137448,3.20929224508152,80.0156356589147,1.15894298447602,20,1.95864029076702,FALSE,1.95014972916921
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2040,1.62569300160828,3.22737969327546,77.8656356589147,1.16647900474174,20.07,1.94721855380171,FALSE,1.95864029076702
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2041,1.61415990256869,3.22455159808171,79.9156356589147,1.16439382748791,20.123,1.96040751119496,FALSE,1.94721855380171
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2042,1.62232259823598,3.22694622089184,77.2956356589147,1.16771819563697,20.176,1.9537382155566,FALSE,1.96040751119496
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2043,1.60146822736987,3.23194049827185,78.8256356589147,1.16705279614194,20.229,1.96852046735993,FALSE,1.9537382155566
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2044,1.59262091851758,3.22566981438384,81.9656356589147,1.1637435172923,20.282,1.98744556276438,FALSE,1.96852046735993
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2045,1.60315342905602,3.23623274817039,81.9156356589147,1.16746444700882,20.335,1.98785193181033,FALSE,1.98744556276438
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2046,1.59225228064873,3.22960424981042,83.9656356589147,1.16467860905033,20.388,2.00311033898912,FALSE,1.98785193181033
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2047,1.60705045795524,3.23172336550189,85.3456356589147,1.16605561308684,20.441,2.00731877814251,FALSE,2.00311033898912
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2048,1.60747175837678,3.25388151291163,86.6756356589147,1.17097721321505,20.494,2.01304923247781,FALSE,2.00731877814251
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2049,1.59872977462987,3.27542393699632,84.6756356589147,1.17679071336036,20.547,2.01230158292345,FALSE,2.01304923247781
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2050,1.59967770057833,3.28853002702804,83.4856356589147,1.18103676482965,20.6,2.01104485864408,FALSE,2.01230158292345
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2051,1.59699191039103,3.30036375179152,82.5356356589147,1.18464061711798,20.653,2.01202647779873,FALSE,2.01104485864408
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2052,1.58624874964182,3.30306962117212,84.3456356589147,1.18410043158548,20.706,2.02596167841778,FALSE,2.01202647779873
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2053,1.58809193898605,3.30267707241564,90.9656356589147,1.18186569227556,20.759,2.05143834757989,FALSE,2.02596167841778
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2054,1.60989423580062,3.29999658829752,91.3456356589147,1.18327985888092,20.812,2.05231318690721,FALSE,2.05143834757989
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2055,1.61358061448907,3.30356153439402,93.2556356589147,1.18444281374423,20.865,2.06122879123703,FALSE,2.05231318690721
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2056,1.62795749137405,3.29583958754083,95.9156356589147,1.18389631611562,20.918,2.07085775357805,FALSE,2.06122879123703
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2057,1.63296043387981,3.27531099442085,97.7256356589147,1.1801930440546,20.971,2.08327347094366,FALSE,2.07085775357805
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2058,1.66039762383244,3.29511445570678,99.0556356589147,1.18713634147798,21.024,2.0807122150347,FALSE,2.08327347094366
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2059,1.66297808891436,3.29573417483687,96.7256356589147,1.18806731746541,21.077,2.07783973717155,FALSE,2.0807122150347
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2060,1.72290807387809,3.32241370128476,96.6756356589147,1.19912451662872,21.13,2.05688721473285,FALSE,2.07783973717155
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2061,1.70105311451082,3.32304922601798,106.345635658915,1.20004159414557,21.183,2.09624141751486,FALSE,2.05688721473285
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2062,1.71153296249657,3.3483560874975,107.725635658915,1.207792615717,21.236,2.10150553144839,FALSE,2.09624141751486
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2063,1.71037438633734,3.3668408479938,109.295635658915,1.21333211063143,21.289,2.10934514697439,FALSE,2.10150553144839
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2064,1.73212402059922,3.37867038035975,108.865635658915,1.2181320375365,21.342,2.1043956913346,FALSE,2.10934514697439
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2065,1.71964299561117,3.3812613898284,104.775635658915,1.21633405356558,21.395,2.10188775759233,FALSE,2.1043956913346
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2066,1.71126964973311,3.37832572164672,104.725635658915,1.21561548012683,21.448,2.11052278884229,FALSE,2.10188775759233
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2067,1.70742528338658,3.38268026700163,102.105635658915,1.21613525035589,21.501,2.10996344357858,FALSE,2.11052278884229
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2068,1.70731995828119,3.39038408573457,101.865635658915,1.21841850845868,21.554,2.11350785848985,FALSE,2.10996344357858
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2069,1.71564064160656,3.39071554500034,93.8256356589147,1.21974968926862,21.607,2.09266130071904,FALSE,2.11350785848985
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2070,1.71937968284771,3.38708018458804,100.915635658915,1.21972411589885,21.66,2.11632095661715,FALSE,2.09266130071904
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2071,1.70911048507273,3.38095985790864,98.9656356589147,1.21795201552463,21.713,2.12316239049152,FALSE,2.11632095661715
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2072,1.71495602842156,3.38014467444817,98.3456356589147,1.21883687845913,21.766,2.12554227327252,FALSE,2.12316239049152
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2073,1.73775891373729,3.3926921342765,95.2556356589147,1.22434358283499,21.819,2.11181832875493,FALSE,2.12554227327252
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2074,1.72964888062269,3.40044531586407,91.5856356589147,1.22677518064482,21.872,2.10691505250769,FALSE,2.11181832875493
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2075,1.7133761518408,3.39893379264589,90.6356356589147,1.22602294720088,21.925,2.11544395106766,FALSE,2.10691505250769
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2076,1.71590395437002,3.40106953400091,83.8656356589147,1.23037933498656,21.978,2.10006365647112,FALSE,2.11544395106766
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2077,1.7025276659862,3.41621402933227,78.4856356589147,1.23652849191269,22.031,2.08993234684968,FALSE,2.10006365647112
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2078,1.67408988753242,3.42466013533218,78.9656356589147,1.23665379084192,22.084,2.10510119743256,FALSE,2.08993234684968
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2079,1.65471006814168,3.4129573303694,77.8656356589147,1.23401720357166,22.137,2.11779968711655,FALSE,2.10510119743256
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2080,1.65313019156092,3.40510947776152,78.3456356589147,1.2324905492974,22.19,2.12800476429467,FALSE,2.11779968711655
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2081,1.65281421624477,3.38549339301056,79.4456356589147,1.22741572794181,22.19,2.1357744609555,FALSE,2.12800476429467
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2082,1.6613455497809,3.37874069844321,74.3456356589147,1.22968372999311,22.19,2.11837482075321,FALSE,2.1357744609555
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2083,1.66998220842242,3.37047731497665,74.3456356589147,1.2284442868397,22.19,2.11492463890856,FALSE,2.11837482075321
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2084,1.66950824544819,3.38085844482183,73.0156356589147,1.23153397575208,22.19,2.10881012882449,FALSE,2.11492463890856
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2085,1.65065505158438,3.37876714541806,73.7756356589147,1.22930546757038,22.19,2.11795542331053,FALSE,2.10881012882449
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2086,1.65750118343437,3.37872005578278,77.0156356589147,1.22774665835109,22.19,2.12660994988169,FALSE,2.11795542331053
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2087,1.66661180505012,3.38434931470272,80.0156356589147,1.22776218840376,22.19,2.13253927468324,FALSE,2.12660994988169
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2088,1.65829112172475,3.37694240180395,78.4456356589147,1.22650833942677,22.19,2.13246177309478,FALSE,2.13253927468324
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2089,1.65623728216976,3.37543052882972,77.2056356589147,1.22680772554792,22.19,2.12956119385037,FALSE,2.13246177309478
"MS","CLABE","CanESM2|rcp85","CanESM2","rcp85","high",2090,1.65302486645553,3.37015175071611,83.2656356589147,1.22174587065334,22.19,2.15013790226922,FALSE,2.12956119385037
